6,1,105
11,1,105
39,1,105
52,1,105
59,1,105
71,1,105
73,1,105
90,1,105
112,1,105
121,1,105
127,1,105
144,1,105
188,1,105
194,1,105
204,1,105
243,1,105
247,1,105
280,1,105
291,1,105
296,1,105
360,1,105
386,1,105
392,1,105
457,1,105
474,1,105
480,1,105
503,1,105
514,1,105
573,1,105
577,1,105
586,1,105
615,1,105
626,1,105
637,1,105
663,1,105
664,1,105
695,1,105
709,1,105
712,1,105
737,1,105
758,1,105
774,1,105
776,1,105
791,1,105
807,1,105
830,1,105
850,1,105
918,1,105
919,1,105
921,1,105
928,1,105
936,1,105
959,1,105
971,1,105
973,1,105
984,1,105
1006,1,105
1018,1,105
1026,1,105
1035,1,105
1040,1,105
1044,1,105
1072,1,105
1076,1,105
1089,1,105
1091,1,105
1105,1,105
1136,1,105
1137,1,105
1137,1,105
1153,1,105
1159,1,105
1191,1,105
1212,1,105
1256,1,105
1266,1,105
1279,1,105
1302,1,105
1322,1,105
1329,1,105
1332,1,105
1381,1,105
1405,1,105
1412,1,105
1416,1,105
1452,1,105
1458,1,105
1462,1,105
1501,1,105
1513,1,105
1525,1,105
1566,1,105
1589,1,105
1611,1,105
1615,1,105
1664,1,105
1671,1,105
1677,1,105
1774,1,105
1811,1,105
1855,1,105
1859,1,105
1860,1,105
1863,1,105
1867,1,105
1902,1,105
1925,1,105
1980,1,105
2000,1,105
2002,1,105
2005,1,105
2042,1,105
2042,1,105
2044,1,105
2048,1,105
2057,1,105
2062,1,105
2064,1,105
2067,1,105
2067,1,105
2095,1,105
2109,1,105
2110,1,105
2116,1,105
2131,1,105
2142,1,105
2158,1,105
2182,1,105
2195,1,105
2196,1,105
2202,1,105
2205,1,105
2228,1,105
2253,1,105
2273,1,105
2277,1,105
2277,1,105
2299,1,105
2302,1,105
2343,1,105
2343,1,105
2358,1,105
2361,1,105
2425,1,105
2451,1,105
2458,1,105
2501,1,105
2505,1,105
2530,1,105
2550,1,105
2551,1,105
2556,1,105
2608,1,105
2614,1,105
2630,1,105
2634,1,105
2643,1,105
2692,1,105
2725,1,105
2732,1,105
2739,1,105
2781,1,105
2800,1,105
3001,1,105
3006,1,105
3013,1,105
3026,1,105
3042,1,105
3056,1,105
3064,1,105
3095,1,105
3106,1,105
3109,1,105
3111,1,105
3112,1,105
3137,1,105
3152,1,105
3155,1,105
3169,1,105
3173,1,105
3183,1,105
3198,1,105
3222,1,105
3246,1,105
3279,1,105
3296,1,105
3308,1,105
3325,1,105
3386,1,105
3411,1,105
3413,1,105
3431,1,105
3440,1,105
3440,1,105
3443,1,105
3449,1,105
